step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,3.706427498584466,15,0.0625,0.08763355067283059,0.09715401282763107,0.2712458864417028,0.9079489968897149,0.00032475952641916454,0.0,0.4915746436722512,0.0,0.27181181885800354,0.030483928513174545
2,7.37709327160058,30,0.125,0.053461027319155634,0.09382747073484281,0.2659980295600779,0.8814079632439642,0.0009872387297618355,0.0,0.5305486278180981,0.0,0.4376045862579353,0.08173510558021484
3,12.14505207958973,36,0.15,0.037021438041872565,0.0912741040016823,0.2594309650508308,0.8525440939779176,0.0022717198452107605,0.0,0.5965536995187529,0.0,0.5474659584462847,0.16313277921168745
4,17.67912290901222,48,0.2,0.02734525856406905,0.09156675339965922,0.2444051974682014,0.8185839362310838,0.004321745125612759,0.0,0.6136750802399765,0.0,0.5972796974427544,0.28387750457678507
5,23.23256384244465,60,0.25,0.021293023257488324,0.0916380331985634,0.22398287389108953,0.7818238677958768,0.007204406158491274,0.0,0.578310244038796,0.0,0.5912764413072987,0.41650064360766537
6,28.769400123522274,75,0.3125,0.017083746436784383,0.09589956837814562,0.19600654037445375,0.7387202853557235,0.010840071263100519,0.0,0.5173654988922854,0.0,0.5513719682826135,0.5150479758558985
7,34.141084393006665,86,0.35833333333333334,0.014119558040008133,0.10029678776877872,0.16629299952163895,0.6903338024165255,0.015150326659950893,0.0,0.45050165052524704,0.0,0.4952388144747189,0.5535838953530696
8,39.37213216963927,98,0.4083333333333333,0.011982876729472139,0.10598544592509294,0.13380937046518546,0.63710588813681,0.020036747317644554,0.0,0.3878739971617817,0.0,0.43434136194150774,0.5431552018585801
9,44.340831251397276,110,0.4583333333333333,0.01043193332095997,0.11144603337566315,0.10580842530865656,0.5785562705839071,0.02541534736768746,0.0,0.33184519436020876,0.0,0.37533824537705474,0.5048581017530228
10,48.87858990678354,126,0.525,0.009265220596577618,0.11523371697890292,0.08216682162676768,0.5160553722363639,0.031187718490555703,0.01095466843899043,0.2815973182269433,0.0,0.32117129660251725,0.45363634523520735
11,52.96833786831175,139,0.5791666666666667,0.00834396108525883,0.1147521522266186,0.06444966669877546,0.4492016002799644,0.03723368224902204,0.04010486987067744,0.23538680740332407,0.0,0.2716480124373848,0.39828072041842655
12,56.341820710392035,148,0.6166666666666667,0.007684460463665553,0.10976501225921882,0.05265673214878296,0.38152977106107333,0.0434418773744283,0.09837404451263838,0.19091330922827965,0.0,0.22493412280649727,0.3431819395728001
13,59.06849970640792,164,0.6833333333333333,0.007178083876046712,0.09892315665032607,0.04524598147872997,0.31137337665887405,0.049661781020183975,0.18145157469532427,0.14508946806925457,0.0,0.17839440083147193,0.28976429556031347
14,60.794422563829166,169,0.7041666666666667,0.006854881580721676,0.08383346470378396,0.04149696337973535,0.24083441455707869,0.05577094661311706,0.26236836364100413,0.09291279538187024,0.0,0.1278213390274761,0.23715153002446876
15,61.34350663246265,178,0.7416666666666667,0.006721692760501275,0.0652003519637196,0.038567736014295216,0.1674645140263556,0.06159280618252334,0.3486252018765543,0.025301219439137795,0.0,0.06583190414229612,0.18207995814636227
16,60.91416763175707,176,0.7333333333333333,0.006723432224697241,0.04383751524965567,0.03591713265652349,0.0923885861399435,0.06693543305785775,0.4276034241982409,0.0,0.0,0.007983891570557537,0.11699409648370446
17,59.92501419358823,172,0.7166666666666667,0.006777273362560631,0.021983276820472655,0.033476367797284565,0.021890070933361382,0.07166329618302641,0.47892327923587025,0.0,0.0038452243622048867,0.0,0.05873736560742991
18,58.466601227483736,169,0.7041666666666667,0.006865187274448199,-0.0016176531829138249,0.03349603007237146,-0.04379667729245778,0.07573290672602158,0.49654894264803495,0.0,0.04103607197338475,0.0,0.010803271965824786
19,56.696640205820486,166,0.6916666666666667,0.006959803893070793,-0.023178969105297077,0.03347597772196664,-0.1035782186823613,0.07912210378357261,0.49017792636385565,0.0,0.1092662949625347,0.0,0.0
20,54.39227093039078,162,0.675,0.007129418532985996,-0.04541045559313005,0.03404924058973357,-0.16201425298585895,0.0818405134438067,0.47149578021407085,0.0,0.1822819907180278,0.0,0.0
21,52.07336315407663,157,0.6541666666666667,0.007284278504798113,-0.06541681746961045,0.035841616162279565,-0.2160736998641528,0.08385501289887429,0.447512359509388,0.0,0.2521897670254346,0.0,0.0
22,49.61342107150328,155,0.6458333333333334,0.007472741854522113,-0.08852691522770609,0.03603249530137733,-0.2670144162940337,0.08523326720037624,0.42198261784356966,0.0,0.3152345762268921,0.0,0.0
23,47.277094041998375,148,0.6166666666666667,0.007656643610682702,-0.10867241526582322,0.03578663976193952,-0.31456369226538916,0.08601245693124548,0.39731151773527934,0.0,0.3671847018607613,0.0,0.0
24,44.95224747839981,149,0.6208333333333333,0.007875053636056397,-0.13068913912767316,0.03376374838360619,-0.36061491064594936,0.08627566637099562,0.3745941374918191,0.0,0.4045942818360502,0.0,0.0
25,42.624696898428155,140,0.5833333333333334,0.008168934990744987,-0.14991322001664334,0.03081201449221901,-0.4059919300714436,0.08607664613609603,0.35473363787645534,0.0,0.4271785365783975,0.0,0.0
26,40.277088763860306,134,0.5583333333333333,0.008567702423823183,-0.16844666149558923,0.027660304087601017,-0.4504807163547272,0.08546111219094171,0.33809398960222703,0.0,0.43745529816812473,0.0,0.0
27,37.99043316182615,125,0.5208333333333334,0.009049929608007235,-0.187232108562796,0.020632514018275802,-0.4892327808513162,0.08446695511507135,0.32437717456564025,0.0,0.4383726627832366,0.0,0.0
28,35.84947757531663,121,0.5041666666666667,0.009540700679037579,-0.20169912007044516,0.011490254585295859,-0.5233389943993699,0.08314346582140661,0.31280077806059275,0.0,0.4328374187764759,0.0,0.0
29,33.5746773926699,115,0.4791666666666667,0.01017679913428764,-0.2151014270150646,0.004305364806912823,-0.5573952133843947,0.08155089628463784,0.3023438759324402,0.0,0.42170816438673925,0.0,0.0
30,31.328937062868324,107,0.44583333333333336,0.010951229317924,-0.22754006610166408,-0.005884332082744213,-0.5872637159850319,0.07969105866729966,0.2924231753667363,0.0,0.4056994306720584,0.0,0.0
31,29.209249629102022,100,0.4166666666666667,0.011805847225440844,-0.23180490544732885,-0.019872142161093724,-0.6132453824545615,0.07759612849985749,0.281251940791238,0.0,0.3859377676276583,0.0,0.0
32,27.04463738811947,91,0.37916666666666665,0.012840595683731859,-0.23507941820036884,-0.0311799494834374,-0.636366193867522,0.07531324995532838,0.267207686961567,0.0,0.3616707635212747,0.0,0.0
33,24.99907646153614,83,0.3458333333333333,0.013876608673685325,-0.23745029973373027,-0.04629853834825408,-0.6553923298013627,0.07285279447006794,0.2475781726892258,0.0,0.3332991081200586,0.0,0.0
34,23.06551926919691,81,0.3375,0.014879652538702893,-0.24028711431544247,-0.056544697717281635,-0.6712910311781382,0.07025484185959917,0.21998034393670485,0.0,0.3015840235775323,0.0,0.0
35,21.212766470554907,74,0.30833333333333335,0.01593727000283619,-0.2430034128526797,-0.07015130625726008,-0.6863581589073493,0.06755414253661368,0.18490218087801835,0.0,0.26776623634220875,0.0,0.0
36,19.53983231361706,69,0.2875,0.016941091597844758,-0.2434294453836462,-0.08572369367521956,-0.7001867274245757,0.06477612199618137,0.15229703227881783,0.0,0.232625566820077,0.0,0.0
37,18.052709555776776,67,0.2791666666666667,0.01784055723803105,-0.24327190582557762,-0.09877650697906093,-0.7108301884412535,0.061962228355366425,0.11865489336346706,0.0,0.19754530337052342,0.0,0.0
38,16.649841239314902,62,0.25833333333333336,0.018831403037898202,-0.24459062368001605,-0.1149012072880802,-0.7209461822931683,0.059150888561537926,0.08332421147036397,0.0,0.16302231314188775,0.0,0.0
39,15.415384059306756,59,0.24583333333333332,0.019711841217185902,-0.24795880425471373,-0.1294588372730653,-0.7288389085802126,0.056357644937755684,0.061306612070322376,0.0,0.12753590813463092,0.0,0.0
40,14.316735367685023,59,0.24583333333333332,0.02051360283278579,-0.24970362441763347,-0.1421092412730799,-0.7363177664593489,0.053612264955100124,0.036553570878046664,0.0,0.10043836971886927,0.0,0.0
41,13.24848616270474,55,0.22916666666666666,0.021537659842485467,-0.2511038513560212,-0.1577288400806399,-0.7445676111016168,0.050935426341031056,0.013041208585710206,0.0,0.07320648691088885,0.0,0.0
42,12.241043696266475,53,0.22083333333333333,0.02280049396737805,-0.2515090244045533,-0.17870466091612108,-0.7538520838592124,0.04832597486243509,0.0,0.0,0.052156672972070356,0.0,0.0
43,11.335951825474854,47,0.19583333333333333,0.024220446596838877,-0.2532049004246048,-0.19974559733829234,-0.7620608668500879,0.04578857306924155,0.0,0.0,0.033920371580821396,0.0,0.0
44,10.621105022595522,46,0.19166666666666668,0.025347578158539497,-0.2540683544506133,-0.21510415329716545,-0.7677247957981598,0.04333520672959392,0.0,0.0,0.02340328323797771,0.0,0.0
45,9.97054272463974,45,0.1875,0.026714878392755104,-0.25306681835154443,-0.2330841741298654,-0.7736475156767544,0.040993143248371194,0.0,0.0,0.01736386134495763,0.0,0.0
46,9.462761028721015,43,0.17916666666666667,0.027874135496687123,-0.25469064402789726,-0.24666288337996203,-0.77750012158642,0.03876330568440403,0.0,0.0,0.013846973090520548,0.0,0.0
47,9.083445550972234,43,0.17916666666666667,0.028683707074392308,-0.2578401954414537,-0.2548406602860702,-0.7798105674062437,0.03666124280884882,0.0,0.0,0.013400204094510731,0.0,0.0
48,8.730860518629449,41,0.17083333333333334,0.029747195074420172,-0.2603785662675715,-0.26540936707998797,-0.7818778185703386,0.03469826456877123,0.0,0.0,0.016629666828479585,0.0,0.0
49,8.461613634480006,41,0.17083333333333334,0.030664820446838877,-0.26107865143697956,-0.2741242417313126,-0.7839369856961099,0.03286547445913714,0.0,0.0,0.02774430070629213,0.0,0.0
50,8.266193629496616,40,0.16666666666666666,0.031409197106391666,-0.2576917732707539,-0.2846823205611343,-0.7851505390101455,0.031165479569688417,0.0,0.0,0.04557933504350582,0.0,0.0
51,8.161879286489532,38,0.15833333333333333,0.03179383203198423,-0.25203489726290007,-0.2950822701697316,-0.7845574308482884,0.02959884291825019,0.0,0.0,0.07289225338744583,0.0,0.0
52,8.165511638453472,40,0.16666666666666666,0.03171860456574251,-0.2440883543926468,-0.3055338014513929,-0.780730922600891,0.028169310992641965,0.0,0.0,0.10801696332529134,0.0,0.0
53,8.232446337953588,39,0.1625,0.03167144138154991,-0.23260113051256598,-0.3172386075127948,-0.7748725211134836,0.026883413325587795,0.0,0.0,0.14658590957971754,0.0,0.0
54,8.383139942407379,39,0.1625,0.03157462738542675,-0.21480785318745552,-0.3269961028915807,-0.7676463494492521,0.025738655681395314,0.0,0.0,0.19244729650952733,0.0,0.0
55,8.592970685238416,40,0.16666666666666666,0.03156390554087615,-0.19188181664994336,-0.33689298844975907,-0.7578459660835548,0.024736628852457167,0.0,0.0,0.24142560973141997,0.0,0.0
56,8.819090659771282,40,0.16666666666666666,0.03176828496810295,-0.16323733090432505,-0.3489249994623865,-0.7448787176558018,0.023874147970693656,0.0,0.0,0.2884317789591217,0.0,0.0
57,9.105743276306875,40,0.16666666666666666,0.031614975765689654,-0.13031736919915582,-0.36101672323358075,-0.7298026895719625,0.023140312672331406,0.0,0.0,0.3279088985511728,0.0,0.0
58,9.419087943592778,40,0.16666666666666666,0.03106563601089779,-0.09879671126705478,-0.370917904318093,-0.7138125969091175,0.0225336082694058,0.0,0.0,0.3551364109810714,0.0,0.0
59,9.6783301445602,41,0.17083333333333334,0.03054429256881768,-0.06946276142646414,-0.3823895075259491,-0.6949873823528775,0.02204632643188887,0.0,0.0,0.3691381596778782,0.0,0.0
60,9.865581710535519,43,0.17916666666666667,0.03012036124676773,-0.0391989407054682,-0.3974682355682036,-0.6726346576376867,0.02165638069080502,0.0,0.0,0.3715055917653848,0.0,0.0
61,10.097410255838483,42,0.175,0.029148411585062674,-0.011038152040519415,-0.41401711941907543,-0.6486518186911052,0.021340539192449926,0.0,0.0,0.3640033753794686,0.0,0.0
62,10.351628634730677,45,0.1875,0.02794804277168966,0.013828261388569891,-0.4306128821536214,-0.6245487167678367,0.02109974969617465,0.0,0.0,0.34761640562912344,0.0,0.0
63,10.505403506030998,47,0.19583333333333333,0.027411252169525724,0.03617735765744007,-0.44840055576715687,-0.598742333524263,0.020930705095569192,0.0,0.0,0.32454975439808914,0.0,0.0
64,10.620185573759224,45,0.1875,0.0272037665509851,0.05679013715373141,-0.467387456083203,-0.5714430046949345,0.020807397743393085,0.0,0.0,0.29663494512270944,0.0,0.0
65,10.76812283639269,47,0.19583333333333333,0.026777043492886232,0.07227760659401772,-0.48719447460172627,-0.544023077182855,0.020717942764133628,0.0,0.0,0.2642977811628568,0.0,0.0
66,10.902607226754156,50,0.20833333333333334,0.02636397541415405,0.08568368562116863,-0.507117750887478,-0.5154064501036136,0.020665171519543897,0.0,0.0,0.22761714658871698,0.0,0.0
67,11.032750297501925,50,0.20833333333333334,0.025996745749205456,0.0946679543100643,-0.5273452921705358,-0.48619431308498146,0.020642893222605912,0.0,0.0,0.1889006653992845,0.0,0.0
68,11.12298959123537,48,0.2,0.02590106542869992,0.10000833409902503,-0.5483866794821094,-0.45539691278956795,0.020647244581126933,0.0,0.0,0.14909249264211946,0.0,0.0
69,11.202657599860048,48,0.2,0.025944821436276348,0.09953496846972837,-0.5691069944154769,-0.42416187146064166,0.020668080671370867,0.0,0.0,0.109862472660169,0.0,0.0
70,11.303711736776444,49,0.20416666666666666,0.025896079782395196,0.0961590419732238,-0.5876665104044644,-0.3944107954101061,0.020701770904207543,0.0,0.0,0.08246025993642944,0.0,0.0
71,11.416571796591391,50,0.20833333333333334,0.02573352259063494,0.09084858062802947,-0.604578819975437,-0.365250998870621,0.020751039764432374,0.0,0.0,0.05812173077499382,0.0,0.0
72,11.507612568618653,50,0.20833333333333334,0.025629587887495357,0.08354081069138536,-0.6209864572340787,-0.33443204307094027,0.020816542999850023,0.0,0.0,0.036617524286210415,0.0,0.0
73,11.693967640229937,51,0.2125,0.025112828674943573,0.07660458411584227,-0.6337555122306445,-0.3062339643893886,0.020892566056481012,0.0,0.0,0.02342592802771712,0.0,0.0
74,11.946189400772369,53,0.22083333333333333,0.0243963629722189,0.06712602818770429,-0.6435733698992789,-0.277619914713809,0.02099592838337603,0.0,0.0,0.011204526063673,0.0,0.0
75,12.244142056673144,52,0.21666666666666667,0.023685313094711197,0.05733322700369842,-0.6521266354773229,-0.24848199722811756,0.021136246057683248,0.0,0.0,0.0005482692967886571,0.0,0.0
76,12.650183521046234,55,0.22916666666666666,0.022790573754145935,0.051314059149902155,-0.6563949853117776,-0.22194119815334654,0.02131839808754114,0.0,0.0,0.0,0.0,0.0
77,13.098164417092727,56,0.23333333333333334,0.021981293589478854,0.046780700572332745,-0.6583410797134501,-0.19640957801498446,0.021558467688983188,0.0,0.0,0.0,0.0,0.0
78,13.558796021467403,58,0.24166666666666667,0.021342541949308624,0.04351154990188429,-0.6589504187335018,-0.17207036578107332,0.021858526748289756,0.0,0.0,0.0,0.0,0.0
79,14.013937712937484,59,0.24583333333333332,0.020851336710203203,0.04192027538309462,-0.6585031932850047,-0.14904781317143265,0.022214948327485922,0.0,0.0,0.0,0.0,0.0
80,14.447145151008696,60,0.25,0.020467930079320327,0.0426211876043996,-0.6570677623910598,-0.1274007775180478,0.022621066815913114,0.0,0.0,0.0,0.0,0.0
81,14.83840591519745,61,0.25416666666666665,0.020181696064691605,0.04584445871093333,-0.6541946686466475,-0.10733540111081927,0.023067799850135927,0.0,0.0,0.0,0.0,0.0
82,15.203230258803595,61,0.25416666666666665,0.019911292067564305,0.05071700823498265,-0.6499866438159869,-0.09016276709754943,0.023543220974221856,0.0,0.0,0.0,0.0,0.0
83,15.55346412395197,60,0.25,0.01958583015943715,0.05707340902387754,-0.6442891694105686,-0.07736379505805242,0.024039504550325348,0.0,0.0,0.0,0.0,0.0
84,15.868752595802405,63,0.2625,0.01922804448552093,0.06471852919653669,-0.6370242780981078,-0.0684047388776882,0.024551828618533802,0.0,0.0,0.0,0.0,0.0
85,16.158443787997204,65,0.2708333333333333,0.01879834741410141,0.07291424409684187,-0.62859029865288,-0.06220434644003966,0.02507203686839338,0.0,0.0,0.0,0.0,0.0
86,16.41620379933576,66,0.275,0.018321996659505124,0.08156000431118927,-0.6187563050962556,-0.05819757729888203,0.025594541391803515,0.0,0.0,0.0,0.0,0.0
87,16.65520766986613,69,0.2875,0.017806885873613367,0.0903189102601791,-0.6075881834982211,-0.056330102608345534,0.026113125464998617,0.0,0.0,0.0011836297723012248,0.0,0.0
88,16.875188451102634,71,0.29583333333333334,0.017291881885169988,0.09877945015119069,-0.5954384215474764,-0.05635902957618234,0.02662466435659866,0.0,0.0,0.0035908580261868124,0.0,0.0
89,17.073621656161023,72,0.3,0.0168107242578616,0.10646173063140975,-0.5826972584168064,-0.05814621757534824,0.027126295755520533,0.0,0.0,0.007049832504119976,0.0,0.0
90,17.26249123158945,73,0.30416666666666664,0.01635044038117439,0.11237111850372972,-0.5692073776051871,-0.06208265241722345,0.02761497024049868,0.0,0.0,0.011304046798407257,0.0,0.0
91,17.45118746016901,73,0.30416666666666664,0.01589414017958539,0.11589827962923985,-0.5551121262630186,-0.06814080397561355,0.028090190322371828,0.0,0.0,0.016022710077056385,0.0,0.0
92,17.644252478259737,77,0.32083333333333336,0.015439280756718958,0.1160264178949365,-0.5404169078800238,-0.0765434458937927,0.02855326893891634,0.0,0.0,0.02087307368290833,0.0,0.0
93,17.836009013253822,79,0.32916666666666666,0.015010585363969521,0.11250875981125504,-0.5251207287837611,-0.0873191457275286,0.029006239384698405,0.0,0.0,0.025574752848556433,0.0,0.0
94,18.03078767612272,83,0.3458333333333333,0.014620552348464487,0.10591487041024909,-0.5091274889517169,-0.10124822133294697,0.029449867136213653,0.0,0.0,0.03107382917095308,0.0,0.0
95,18.22052063351442,83,0.3458333333333333,0.014296786222139042,0.09719036628095024,-0.49234262730407247,-0.11866826077267563,0.0298856531118653,0.0,0.0,0.03799829354388864,0.0,0.0
96,18.406588773815667,86,0.35833333333333334,0.014046218704366365,0.08631180159384705,-0.4742394353533638,-0.14058152559522114,0.030313435419462725,0.0,0.0,0.04663246081556178,0.0,0.0
97,18.59926600653247,88,0.36666666666666664,0.013869608254127027,0.07331391876450079,-0.4549957048250154,-0.166488664815183,0.03073332727260689,0.0,0.0,0.05708971008075807,0.0,0.0
98,18.79363140005813,89,0.37083333333333335,0.013804914173865715,0.05875401068311106,-0.43417896669724426,-0.19581267660502047,0.03114735692157104,0.0,0.0,0.06963764257434912,0.0,0.0
99,19.01483066631478,89,0.37083333333333335,0.013847736162597478,0.04333066028858885,-0.41298827844732255,-0.22720345629910246,0.031556427116924836,0.0,0.0,0.08606943299808603,0.0,0.0
100,19.307202211948333,91,0.37916666666666665,0.013922169494871356,0.027796543869942656,-0.39249571980866627,-0.26020585156120263,0.031966065155166375,0.0,0.0,0.10665548554019867,0.0,0.0
101,19.747445662585996,92,0.38333333333333336,0.013876021275879731,0.009404526353299015,-0.37348777143636536,-0.2930192227046784,0.032389559054390046,0.0,0.0,0.13324366182083783,0.0,0.0
102,20.214486620742814,93,0.3875,0.013894197618281052,-0.008100959497039754,-0.3549053146435513,-0.3257556774947183,0.03285324921068592,0.0,0.0,0.16498346822911253,0.0,0.0
103,20.794323831157236,93,0.3875,0.013872036457219624,-0.0270597780566135,-0.341173924036097,-0.35572681466328926,0.03335814053100661,0.0,0.0,0.19991761028651675,0.0,0.0
104,21.424996393289078,91,0.37916666666666665,0.013834849524680885,-0.047178417677979735,-0.3294154965414393,-0.38537327635207275,0.03392126219624793,0.0,0.0,0.23544139870701636,0.0,0.0
105,22.186616085833997,94,0.39166666666666666,0.013618151283817666,-0.06539593211947699,-0.3213603354588193,-0.41204343471313204,0.034546322800364834,0.0,0.0,0.26890666230153026,0.0,0.0
106,22.883675726640828,94,0.39166666666666666,0.01345344459260385,-0.08250521998087446,-0.31260915636612163,-0.4366392193529463,0.035251681036422226,0.0,0.0,0.29829396624819354,0.0,0.0
107,23.558961090201965,94,0.39166666666666666,0.013301369896545899,-0.09662204902929204,-0.3021325716591051,-0.4583340539628546,0.036017202131525164,0.0,0.0,0.3226759864566611,0.0,0.0
108,24.193114738105066,91,0.37916666666666665,0.013169734572531738,-0.10931463389958286,-0.29081551193328115,-0.47568778195183115,0.03683278712278552,0.0,0.0,0.34255291536392535,0.0,0.0
109,24.793733275365696,94,0.39166666666666666,0.013001071707161062,-0.11943440022517364,-0.27660370542396656,-0.4890857690865375,0.037685717423901664,0.0,0.0,0.35897725842394634,0.0,0.0
110,25.26684110519962,98,0.4083333333333333,0.012848815492986707,-0.12927646689087594,-0.26108063796491876,-0.49781267811369406,0.038565970670642574,0.0,0.0,0.3714581782790179,0.0,0.0
111,25.639253670258803,100,0.4166666666666667,0.01266965701806525,-0.13841839202015616,-0.24478856241121727,-0.502244067761563,0.03944690631080324,0.0,0.0,0.3797531626564607,0.0,0.0
112,25.931181317419814,100,0.4166666666666667,0.012447763116215003,-0.1475590469512046,-0.22899114412447005,-0.5019599267691303,0.04030957574289644,0.0,0.0,0.3842176984854462,0.0,0.0
113,26.13705726102878,102,0.425,0.012227099323335742,-0.1577914326172638,-0.21408253823100862,-0.4973297579452269,0.04114071466562301,0.0,0.0,0.3850969378274001,0.0,0.0
114,26.328283936018014,103,0.42916666666666664,0.011983659784001344,-0.16817282428775826,-0.20060659043756363,-0.48841318229721653,0.0419273414355036,0.0,0.0,0.38273019149615717,0.0,0.0
115,26.57375927799149,102,0.425,0.011691463343169181,-0.1780783170084623,-0.18999358712300615,-0.4744566249752266,0.04267116052995663,0.0,0.0,0.37750188027364956,0.0,0.0
116,26.91905662830075,107,0.44583333333333336,0.0113479657286791,-0.1861370118425377,-0.18300341638478093,-0.455842847267152,0.04338662434158437,0.0,0.0,0.3699897872728795,0.0,0.0
117,27.377306329298563,108,0.45,0.01097311249502585,-0.1926921657950599,-0.18086415957726198,-0.432903997545559,0.04409528502523232,0.0,0.0,0.36100167557538976,0.0,0.0
118,27.923903169580022,115,0.4791666666666667,0.010606013983255698,-0.19796283805703146,-0.18363754669729507,-0.40649813345034835,0.04481900145945258,0.0,0.0,0.35109411108492355,0.0,0.0
119,28.55869033616412,120,0.5,0.01025848019781251,-0.20168518160409607,-0.19135274113075765,-0.37790151881886436,0.04557283315780357,0.0,0.0,0.34078534006357886,0.0,0.0
120,29.297530535599833,122,0.5083333333333333,0.009925532875364547,-0.20440522779718348,-0.2043344422312831,-0.3474960415364832,0.04637030428005399,0.0,0.0,0.3305147514225879,0.0,0.0
